Country Name,"Country Code","Series Name","Series Code","1990 [YR1990]","2000 [YR2000]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]","2025 [YR2025]"
Mali,"MLI","Population, total","SP.POP.TOTL","9178830","11559290","19191289","19813011","20442030","21068405","21713836","22388630","23072640","23769127","24478595",".."
Mali,"MLI","Population growth (annual %)","SP.POP.GROW","1.96820571058385","2.91308874187569","3.16701291267986","3.18823649379751","3.1254232369578","3.01814494306617","3.01751361469378","3.06035796580474","3.00942592606239","2.97400537620334","2.94115084753028",".."
Mali,"MLI","Surface area (sq. km)","AG.SRF.TOTL.K2","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","1240190","..",".."
Mali,"MLI","Population density (people per sq. km of land area)","EN.POP.DNST","7.5224596169449","9.47335251067457","15.7281152935199","16.2376441373884","16.7531531974529","17.2664953818668","17.7954548062187","18.348478515641","18.9090551471492","19.4798572353486","..",".."
Mali,"MLI","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","..","..","46.8","44.9","43.8","42.3","41.9","45.5","45.5","43.9","43.3",".."
Mali,"MLI","Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population)","SI.POV.DDAY","..","..","..","..","29.4","..","..","36.1","..","..","..",".."
Mali,"MLI","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","2466062522.15118","3202685548.8612","16708434786.804","17010095412.838","19087459747.8326","20311542170.1411","20198379544.9832","21579972610.55","23025624900.0932","24084657520.1321","25178287874.7745",".."
Mali,"MLI","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","270","280","870","860","930","960","930","960","1000","1010","1030",".."
Mali,"MLI","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","7201396298.4621","13052239892.2552","47501152885.1243","50233507783.1839","53500303986.4049","57392420811.6517","57031091745.7238","60363026797.7797","67136167712.0992","72644739084.2104","78975361197.0094",".."
Mali,"MLI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","780","1130","2480","2540","2620","2720","2630","2700","2910","3060","3230",".."
Mali,"MLI","Income share held by lowest 20%","SI.DST.FRST.20","..","..","..","..","7.5","..","..","7.6","..","..","..",".."
Mali,"MLI","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","46.541","50.605","58.286","58.562","58.873","59.217","58.858","59.116","60.035","60.439","..",".."
Mali,"MLI","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","7.311","6.886","6.319","6.251","6.118","5.892","5.85","5.779","5.692","5.614","..",".."
Mali,"MLI","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","157.279","173.782","156.879","154.893","150.828","144.648","143.445","141.933","140.02","138.564","..",".."
Mali,"MLI","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","..","..","..","..","17.2","..","..","..","..","..","..",".."
Mali,"MLI","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","..","..","..","..","67.3","..","..","..","..","..","..",".."
Mali,"MLI","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","231","187.6","112.4","109.3","106.1","103.1","100","96.9","94","91.3","..",".."
Mali,"MLI","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","..","..","20.2","17.1","18.6","18.5","14.9","17.5","18.5","..","15",".."
Mali,"MLI","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","43","49","70","70","71","71","62","72","69","68","72",".."
Mali,"MLI","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","..","27.8583297729492","47.4221715789923","45.9307980826096","..","..","..","..","..","48.4277284647973","..",".."
Mali,"MLI","School enrollment, primary (% gross)","SE.PRM.ENRR","24.6765804290771","52.9354515075684","71.8693090094813","74.6733759399248","70.3689604909815","..","..","..","..","72.7972336510107","..",".."
Mali,"MLI","School enrollment, secondary (% gross)","SE.SEC.ENRR","6.28541994094849","15.6529197692871","40.0999948578594","38.5485805738327","37.9832691019192","..","..","..","..","38.9389470920545","..",".."
Mali,"MLI","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","0.583769977092743","0.703769981861115","0.838020026683807","0.868219971656799","0.876399993896484","..","0.898059785366058","..","..","..","..",".."
Mali,"MLI","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","1","1.7","1.1","1.1","1","1","0.9","0.9","0.8","0.8","0.8",".."
Mali,"MLI","Forest area (sq. km)","AG.LND.FRST.K2","132960","132960","132960","132960","132960","132960","132960","132960","132960","132960","..",".."
Mali,"MLI","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","..","..","8.2","8.2","8.2","8.2","7.5","7.5","7.5","7.5","7.5",".."
Mali,"MLI","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","3.62175438666667","8.043157895","8.64333333333333","8.64333333333333","8.64333333333333","8.64333333333333","8.64333333333333","8.64333333333333","8.64333333333333","..","..",".."
Mali,"MLI","Urban population growth (annual %)","SP.URB.GROW","3.19597584251541","4.60565617130307","5.46124181744466","5.49741731083225","5.44545861158341","5.34519711408943","5.34809264749708","5.3911832288756","5.32744420492495","4.93357937954777","4.87178721321357",".."
Mali,"MLI","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","..","..","..","..","..","..","..","..","..","..","..",".."
Mali,"MLI","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","..","..","..","..","..","..","..","..","..","..","..",".."
Mali,"MLI","GDP (current US$)","NY.GDP.MKTP.CD","3248417790.51435","3521570875.90793","16743796799.8329","18308362040.0521","20368015381.2413","20477421884.5414","20698560938.7775","22999245262.6719","22539987718.7642","24813860598.5307","26794747239.8805",".."
Mali,"MLI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-5.28752137337739","-0.736019991927179","6.00506308559498","5.37554769639952","4.86784999991505","4.99999911608818","-1.16910834828603","3.10094124444834","3.70319027595568","4.72541109080376","4.99226917482922",".."
Mali,"MLI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","3.62463462116538","0.0562481101659102","1.60005889699406","1.67388511030441","1.47979493682018","1.00124513753603","0.473313577919129","3.83078832119482","6.30157800298181","2.22380071498729","2.81045247894083",".."
Mali,"MLI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","36.5245208153578","26.5674267955327","30.9987192702461","31.4007766435761","32.4975413984656","32.2682205547332","32.2899608370191","32.0375587266747","32.7176729018653","32.2126407432108","33.2515839930836",".."
Mali,"MLI","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","10.5170296251495","16.1980631418107","21.8908239361417","22.1743386291663","23.2080317204235","23.0829741121544","26.7389536942111","25.7140408570411","25.8229787953173","25.4644896482405","23.4585096624927",".."
Mali,"MLI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.9224504246966","18.3082871605953","19.658879222387","18.9065075928847","20.5990590578805","21.7272254994959","25.1422593727846","23.4347727463223","26.025652624667","24.7499499048026","22.5654040787797",".."
Mali,"MLI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","25.53735806214","26.3574738184567","33.9537401380382","30.5854909013125","30.1007871944471","32.2714877803678","30.8992880694173","33.2802798102242","35.5356748615317","32.7833122774991","27.3306373521709",".."
Mali,"MLI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","21.505697909489","17.6850224025008","27.3161677115008","25.5449834134051","24.4943978534371","26.5074433150938","20.6517365321331","23.8157419439418","22.1819624772823","21.5452284920776","19.5164229348668",".."
Mali,"MLI","Revenue, excluding grants (% of GDP)","GC.REV.XGRT.GD.ZS","..","9.27083885035364","13.4432280356057","14.6018097853478","10.4186897205088","13.024065375518","12.6624125950725","..","..","..","..",".."
Mali,"MLI","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","..","..","..","..","..","..","..","..","..","..","..",".."
Mali,"MLI","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","..","9.06977239550658","12.8969929658629","13.3300422900318","9.78065544204356","12.2370535475778","11.9520025009648","..","..","..","..",".."
Mali,"MLI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.95649418287434","1.47864974445751","2.58613087357125","3.02860111373814","2.82359553728652","2.75271658139503","3.39955821425498","3.38177520702573","3.09091717190995","3.77364142226059","4.1981465701254",".."
Mali,"MLI","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","0.0899536","105.348","111.21","107.404","108.815","116.587","108.693","112.12","..","..",".."
Mali,"MLI","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","..","..","6.49934688425637","1.24270276298759","5.5345284838785","5.479696587969","2.20544616042826","13.8853977586833","10.2578668284987","5.3606547607953","..",".."
Mali,"MLI","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","29.5836330784236","38.3635612516725","41.0719270080286","39.2279767260904","40.7796235643544","43.0181106277349","47.8342433045723","48.4972435947848","55.5324171254087","50.9473322371634","46.867394894881",".."
Mali,"MLI","Net barter terms of trade index (2015 = 100)","TT.PRI.MRCH.XD.WD","87.4624373201","64.8914857516","108.8","105.6","101.7","109.7","141.4","124.1","103.4","117.6","..",".."
Mali,"MLI","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","2467995904.9","2981177567.1","3847760144.7","4319894781.4","4595485040.1","4997729073.9","5813484499.7","6380090487.6","6233839496.8","6470797281.1","6439962214.4",".."
Mali,"MLI","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","15.3335924526168","14.0888320708173","3.92840546881742","4.60137343899868","4.17482670314458","4.97408292684434","4.79912835628142","5.2740755786592","5.1141040922579","5.54145188120344","6.16273727116764",".."
Mali,"MLI","Net migration","SM.POP.NETM","-68668","-17395","-30251","-33942","-40710","-44373","-14962","-22210","-39951","-39953","-46880","-48019"
Mali,"MLI","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","106917976.4","73163954.8545947","827242532.873849","885444663.073198","1022573591.76964","971700936.136415","997137083.775438","1131458579.74862","1106994887.60066","1045130736.94591","1068935477.1213",".."
Mali,"MLI","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","5729716.32402687","60331623.1100394","356476591.902582","560747464.368764","467295391.077839","859091549.188966","536851812.897275","639944165.358959","715469994.852307","702559730.160354","921044497.586045",".."
Mali,"MLI","Net official development assistance and official aid received (current US$)","DT.ODA.ALLD.CD","479170013.427734","288035980.224609","1205116943.35938","1360057983.39844","1556926757.8125","1816762207.03125","1567402465.82031","1439193237.30469","1201138916.01563","1292478637.69531","..",".."
,"","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","",""
Data from database: World Development Indicators,"","","","","","","","","","","","","","",""
Last Updated: 02/24/2026,"","","","","","","","","","","","","","",""
